127.0.0.1 - - [18/Nov/2025:17:49:18 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Nov/2025:17:49:36 +0530] "POST /ElectroApp/UserController HTTP/1.1" 200 159520
0:0:0:0:0:0:0:1 - - [18/Nov/2025:17:49:36 +0530] "GET /ElectroApp/profile_picture/2.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Nov/2025:17:49:43 +0530] "GET /ElectroApp/shop.jsp HTTP/1.1" 200 65354
0:0:0:0:0:0:0:1 - - [18/Nov/2025:17:49:43 +0530] "GET /ElectroApp/product_image/L3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Nov/2025:17:49:43 +0530] "GET /ElectroApp/product_image/C1.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Nov/2025:17:49:43 +0530] "GET /ElectroApp/product_image/L2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Nov/2025:17:49:43 +0530] "GET /ElectroApp/product_image/P1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Nov/2025:17:49:43 +0530] "GET /ElectroApp/product_image/P4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Nov/2025:17:49:43 +0530] "GET /ElectroApp/product_image/L4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Nov/2025:17:49:43 +0530] "GET /ElectroApp/product_image/Fr1.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Nov/2025:17:49:43 +0530] "GET /ElectroApp/product_image/3.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Nov/2025:17:49:43 +0530] "GET /ElectroApp/product_image/product-8.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Nov/2025:17:49:43 +0530] "GET /ElectroApp/product_image/4.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Nov/2025:17:49:43 +0530] "GET /ElectroApp/product_image/2.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Nov/2025:17:49:43 +0530] "GET /ElectroApp/product_image/product-2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Nov/2025:17:49:43 +0530] "GET /ElectroApp/img/carousel-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Nov/2025:18:27:46 +0530] "GET /ElectroApp/cart.jsp HTTP/1.1" 500 8192
0:0:0:0:0:0:0:1 - - [18/Nov/2025:18:27:53 +0530] "GET /ElectroApp/product-detail.jsp?pid=2 HTTP/1.1" 200 40781
0:0:0:0:0:0:0:1 - - [18/Nov/2025:18:27:53 +0530] "GET /ElectroApp/lib/counterup/counterup.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Nov/2025:18:27:53 +0530] "GET /ElectroApp/lib/waypoints/waypoints.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Nov/2025:18:27:53 +0530] "GET /ElectroApp/lib/easing/easing.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Nov/2025:18:27:53 +0530] "GET /ElectroApp/lib/lightbox/js/lightbox.min.js HTTP/1.1" 304 -
